price,price_numeric,address,suburb,bedrooms,bathrooms,parking,property_type,link,source
"$940,749",940749,"685 Park Ave, Monterey NSW 2063",Monterey,5,4,1,House,https://www.domain.com.au/property-house-monterey-832,domain.com.au
"$554,296",554296,"279 Forest Rd, Wentworthville NSW 2740",Wentworthville,2,1,3,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-wentworthville-833,domain.com.au
"$654,210",654210,"389 Condamine St, Concord NSW 2304",Concord,3,2,4,Terrace,https://www.domain.com.au/property-terrace-concord-834,domain.com.au
"$638,768",638768,"273 Barrenjoey Rd, St Leonards NSW 2365",St Leonards,2,1,4,Villa,https://www.domain.com.au/property-villa-st-leonards-835,domain.com.au
"$1,125,163",1125163,"961 King St, Wiley Park NSW 2430",Wiley Park,0,1,0,Studio,https://www.domain.com.au/property-studio-wiley-park-836,domain.com.au
"$1,023,811",1023811,"727 Ocean Rd, Kirribilli NSW 2977",Kirribilli,3,3,0,Duplex,https://www.domain.com.au/property-duplex-kirribilli-837,domain.com.au
"$1,816,793",1816793,"532 John St, Little Bay NSW 2485",Little Bay,2,3,3,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-little-bay-838,domain.com.au
"$2,038,801",2038801,"952 King St, Epping NSW 2124",Epping,5,2,2,House,https://www.domain.com.au/property-house-epping-839,domain.com.au
"$1,306,442",1306442,"44 Condamine St, Alexandria NSW 2860",Alexandria,3,1,1,Townhouse,https://www.domain.com.au/property-townhouse-alexandria-840,domain.com.au
Under Contract,,"532 Thomas St, Mount Druitt NSW 2264",Mount Druitt,1,1,1,Duplex,https://www.domain.com.au/property-duplex-mount-druitt-841,domain.com.au
"$654,817",654817,"46 William St, Hornsby NSW 2281",Hornsby,0,1,3,Studio,https://www.domain.com.au/property-studio-hornsby-842,domain.com.au
"From $1,233,064",1233064,"199 Parramatta Rd, Wolli Creek NSW 2191",Wolli Creek,2,1,1,Duplex,https://www.domain.com.au/property-duplex-wolli-creek-843,domain.com.au
"$536,540",536540,"614 School St, Surry Hills NSW 2983",Surry Hills,4,1,2,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-surry-hills-844,domain.com.au
"From $2,262,569",2262569,"786 John St, Parramatta NSW 2398",Parramatta,2,1,3,Townhouse,https://www.domain.com.au/property-townhouse-parramatta-845,domain.com.au
"$1,154,474",1154474,"898 Parramatta Rd, Dee Why NSW 2990",Dee Why,3,1,1,Villa,https://www.domain.com.au/property-villa-dee-why-846,domain.com.au
POA,,"871 Henry St, Bondi NSW 2980",Bondi,2,2,2,Villa,https://www.domain.com.au/property-villa-bondi-847,domain.com.au
"$857,042",857042,"298 Ocean Rd, Carlton NSW 2158",Carlton,2,2,1,Villa,https://www.domain.com.au/property-villa-carlton-848,domain.com.au
"$1,033,976",1033976,"207 Park Ave, Milsons Point NSW 2084",Milsons Point,4,1,1,Townhouse,https://www.domain.com.au/property-townhouse-milsons-point-849,domain.com.au
"$732,209",732209,"977 James St, Gordon NSW 2269",Gordon,4,1,3,Terrace,https://www.domain.com.au/property-terrace-gordon-850,domain.com.au
"$515,821",515821,"1 Princes Highway, Auburn NSW 2093",Auburn,6,3,3,House,https://www.domain.com.au/property-house-auburn-851,domain.com.au
POA,,"836 King Georges Rd, Cronulla NSW 2092",Cronulla,5,2,1,Semi-Detached,https://www.domain.com.au/property-semi-detached-cronulla-852,domain.com.au
"$1,060,078",1060078,"689 Main St, Cammeray NSW 2353",Cammeray,5,2,3,Terrace,https://www.domain.com.au/property-terrace-cammeray-853,domain.com.au
"$420,517",420517,"887 Thomas St, Northbridge NSW 2637",Northbridge,3,3,2,Semi-Detached,https://www.domain.com.au/property-semi-detached-northbridge-854,domain.com.au
"From $1,208,575",1208575,"520 Spit Rd, Seven Hills NSW 2274",Seven Hills,0,1,1,Studio,https://www.domain.com.au/property-studio-seven-hills-855,domain.com.au
POA,,"936 George St, Mount Druitt NSW 2327",Mount Druitt,2,1,0,Townhouse,https://www.domain.com.au/property-townhouse-mount-druitt-856,domain.com.au
"$1,621,235",1621235,"603 Liverpool Rd, Manly NSW 2173",Manly,2,2,1,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-manly-857,domain.com.au
"$1,516,787",1516787,"87 Park Ave, Cronulla NSW 2409",Cronulla,1,2,1,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-cronulla-858,domain.com.au
"From $1,655,668",1655668,"659 John St, Homebush NSW 2127",Homebush,4,4,2,House,https://www.domain.com.au/property-house-homebush-859,domain.com.au
"$2,399,092",2399092,"974 Queen St, Double Bay NSW 2963",Double Bay,3,3,2,House,https://www.domain.com.au/property-house-double-bay-860,domain.com.au
"$2,157,539",2157539,"447 Condamine St, Point Piper NSW 2250",Point Piper,6,2,2,Semi-Detached,https://www.domain.com.au/property-semi-detached-point-piper-861,domain.com.au
"From $1,554,032",1554032,"456 Beach Rd, Little Bay NSW 2550",Little Bay,2,2,3,Townhouse,https://www.domain.com.au/property-townhouse-little-bay-862,domain.com.au
Contact Agent,,"20 School St, Mortdale NSW 2061",Mortdale,6,3,3,House,https://www.domain.com.au/property-house-mortdale-863,domain.com.au
"$2,201,737",2201737,"326 William St, Peakhurst NSW 2085",Peakhurst,4,1,1,Duplex,https://www.domain.com.au/property-duplex-peakhurst-864,domain.com.au
Auction,,"397 Condamine St, Ramsgate NSW 2178",Ramsgate,0,1,1,Studio,https://www.domain.com.au/property-studio-ramsgate-865,domain.com.au
"$539,610",539610,"418 Forest Rd, Tempe NSW 2420",Tempe,2,1,2,Semi-Detached,https://www.domain.com.au/property-semi-detached-tempe-866,domain.com.au
"$2,300,917",2300917,"140 Church St, Toongabbie NSW 2509",Toongabbie,3,3,1,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-toongabbie-867,domain.com.au
"$1,957,894",1957894,"539 Elizabeth St, Mascot NSW 2766",Mascot,5,2,0,Villa,https://www.domain.com.au/property-villa-mascot-868,domain.com.au
Contact Agent,,"135 Condamine St, Bankstown NSW 2867",Bankstown,5,2,1,House,https://www.domain.com.au/property-house-bankstown-869,domain.com.au
"$836,356",836356,"233 Church St, Macquarie Park NSW 2330",Macquarie Park,1,2,0,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-macquarie-park-870,domain.com.au
"From $1,054,999",1054999,"456 Canterbury Rd, Newtown NSW 2289",Newtown,2,1,2,Villa,https://www.domain.com.au/property-villa-newtown-871,domain.com.au
"$2,225,010",2225010,"444 Victoria St, Artarmon NSW 2430",Artarmon,0,1,3,Studio,https://www.domain.com.au/property-studio-artarmon-872,domain.com.au
"$833,537",833537,"229 Elizabeth St, Dee Why NSW 2643",Dee Why,4,4,2,Villa,https://www.domain.com.au/property-villa-dee-why-873,domain.com.au
"$1,804,904",1804904,"185 The Boulevarde, Castle Cove NSW 2275",Castle Cove,2,1,2,Terrace,https://www.domain.com.au/property-terrace-castle-cove-874,domain.com.au
"$1,689,647",1689647,"387 Edward St, Cronulla NSW 2586",Cronulla,1,1,1,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-cronulla-875,domain.com.au
"$865,999",865999,"894 Main St, Hurstville Grove NSW 2234",Hurstville Grove,5,3,2,Terrace,https://www.domain.com.au/property-terrace-hurstville-grove-876,domain.com.au
"$1,108,792",1108792,"900 Market St, Bankstown NSW 2453",Bankstown,4,4,3,Terrace,https://www.domain.com.au/property-terrace-bankstown-877,domain.com.au
"$967,374",967374,"869 Church St, Point Piper NSW 2369",Point Piper,1,1,0,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-point-piper-878,domain.com.au
"From $944,968",944968,"729 Park Ave, Penshurst NSW 2529",Penshurst,2,1,2,Duplex,https://www.domain.com.au/property-duplex-penshurst-879,domain.com.au
Under Contract,,"832 Edward St, Oatley NSW 2592",Oatley,2,1,2,Semi-Detached,https://www.domain.com.au/property-semi-detached-oatley-880,domain.com.au
"$2,119,229",2119229,"243 High St, Beverley Park NSW 2295",Beverley Park,5,1,1,Villa,https://www.domain.com.au/property-villa-beverley-park-881,domain.com.au
"$1,113,300",1113300,"417 Canterbury Rd, St Peters NSW 2827",St Peters,5,1,1,Villa,https://www.domain.com.au/property-villa-st-peters-882,domain.com.au
POA,,"49 Thomas St, Sans Souci NSW 2853",Sans Souci,3,2,1,Terrace,https://www.domain.com.au/property-terrace-sans-souci-883,domain.com.au
"$1,636,719",1636719,"820 Railway St, Castle Cove NSW 2665",Castle Cove,5,4,3,Villa,https://www.domain.com.au/property-villa-castle-cove-884,domain.com.au
"From $626,162",626162,"743 Railway St, Hornsby NSW 2151",Hornsby,5,4,0,Semi-Detached,https://www.domain.com.au/property-semi-detached-hornsby-885,domain.com.au
"$2,080,807",2080807,"154 Thomas St, Monterey NSW 2949",Monterey,4,2,4,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-monterey-886,domain.com.au
POA,,"52 School St, Watsons Bay NSW 2191",Watsons Bay,4,3,1,Terrace,https://www.domain.com.au/property-terrace-watsons-bay-887,domain.com.au
"$1,901,307",1901307,"236 School St, Clovelly NSW 2930",Clovelly,3,3,1,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-clovelly-888,domain.com.au
"$1,455,263",1455263,"601 High St, Ashbury NSW 2413",Ashbury,3,2,1,House,https://www.domain.com.au/property-house-ashbury-889,domain.com.au
Auction,,"210 Pittwater Rd, Point Piper NSW 2194",Point Piper,5,3,0,House,https://www.domain.com.au/property-house-point-piper-890,domain.com.au
"$941,069",941069,"102 King St, Sydney NSW 2676",Sydney,2,3,1,Duplex,https://www.domain.com.au/property-duplex-sydney-891,domain.com.au
"$2,038,796",2038796,"248 Anzac Parade, Lugarno NSW 2397",Lugarno,4,3,2,Terrace,https://www.domain.com.au/property-terrace-lugarno-892,domain.com.au
"$1,299,745",1299745,"175 Warringah Rd, Lalor Park NSW 2355",Lalor Park,4,1,1,Townhouse,https://www.domain.com.au/property-townhouse-lalor-park-893,domain.com.au
"$755,027",755027,"435 Charles St, Mascot NSW 2748",Mascot,3,3,0,Townhouse,https://www.domain.com.au/property-townhouse-mascot-894,domain.com.au
"$869,461",869461,"112 High St, Maroubra NSW 2286",Maroubra,2,3,0,Duplex,https://www.domain.com.au/property-duplex-maroubra-895,domain.com.au
"$1,177,459",1177459,"441 Edward St, St Peters NSW 2644",St Peters,4,3,0,Townhouse,https://www.domain.com.au/property-townhouse-st-peters-896,domain.com.au
"From $2,383,270",2383270,"219 King St, Gordon NSW 2676",Gordon,4,1,1,Semi-Detached,https://www.domain.com.au/property-semi-detached-gordon-897,domain.com.au
"$2,236,771",2236771,"148 Condamine St, Cammeray NSW 2317",Cammeray,0,1,1,Studio,https://www.domain.com.au/property-studio-cammeray-898,domain.com.au
"$1,556,898",1556898,"268 Anzac Parade, Killara NSW 2956",Killara,2,1,1,Townhouse,https://www.domain.com.au/property-townhouse-killara-899,domain.com.au
"$1,571,339",1571339,"116 King Georges Rd, Epping NSW 2404",Epping,6,4,4,Terrace,https://www.domain.com.au/property-terrace-epping-900,domain.com.au
"$767,519",767519,"253 Elizabeth St, Beverly Hills NSW 2317",Beverly Hills,3,3,1,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-beverly-hills-901,domain.com.au
"$1,827,933",1827933,"357 Ocean Rd, Alexandria NSW 2487",Alexandria,3,2,3,Duplex,https://www.domain.com.au/property-duplex-alexandria-902,domain.com.au
"From $980,295",980295,"116 Henry St, Auburn NSW 2044",Auburn,3,3,1,Villa,https://www.domain.com.au/property-villa-auburn-903,domain.com.au
POA,,"652 Albert St, Westmead NSW 2977",Westmead,5,4,1,Terrace,https://www.domain.com.au/property-terrace-westmead-904,domain.com.au
"$616,696",616696,"414 Princes Highway, Roselands NSW 2728",Roselands,6,1,1,Townhouse,https://www.domain.com.au/property-townhouse-roselands-905,domain.com.au
"$1,554,573",1554573,"248 Queen St, Granville NSW 2501",Granville,1,1,0,Duplex,https://www.domain.com.au/property-duplex-granville-906,domain.com.au
"$912,014",912014,"517 The Boulevarde, Rooty Hill NSW 2228",Rooty Hill,3,1,4,House,https://www.domain.com.au/property-house-rooty-hill-907,domain.com.au
"$2,477,235",2477235,"863 Parramatta Rd, Seven Hills NSW 2447",Seven Hills,3,3,3,Townhouse,https://www.domain.com.au/property-townhouse-seven-hills-908,domain.com.au
"$606,416",606416,"659 Beach Rd, Auburn NSW 2280",Auburn,2,1,2,Townhouse,https://www.domain.com.au/property-townhouse-auburn-909,domain.com.au
"$458,068",458068,"333 Military Rd, Sans Souci NSW 2287",Sans Souci,4,1,2,Villa,https://www.domain.com.au/property-villa-sans-souci-910,domain.com.au
"$2,417,858",2417858,"540 Warringah Rd, Penshurst NSW 2811",Penshurst,4,1,0,Semi-Detached,https://www.domain.com.au/property-semi-detached-penshurst-911,domain.com.au
Auction,,"747 Falcon St, Roseville NSW 2759",Roseville,3,2,1,Semi-Detached,https://www.domain.com.au/property-semi-detached-roseville-912,domain.com.au
"$1,116,377",1116377,"210 William St, Monterey NSW 2281",Monterey,4,4,1,Townhouse,https://www.domain.com.au/property-townhouse-monterey-913,domain.com.au
"$1,045,866",1045866,"941 High St, West Ryde NSW 2257",West Ryde,6,4,1,Townhouse,https://www.domain.com.au/property-townhouse-west-ryde-914,domain.com.au
Under Contract,,"799 Victoria St, Kingsgrove NSW 2953",Kingsgrove,4,4,4,Villa,https://www.domain.com.au/property-villa-kingsgrove-915,domain.com.au
"$2,219,753",2219753,"895 Thomas St, Gladesville NSW 2658",Gladesville,2,1,3,Semi-Detached,https://www.domain.com.au/property-semi-detached-gladesville-916,domain.com.au
"$666,980",666980,"137 Park Ave, La Perouse NSW 2637",La Perouse,0,1,1,Studio,https://www.domain.com.au/property-studio-la-perouse-917,domain.com.au
"$2,028,703",2028703,"206 Forest Rd, Doonside NSW 2494",Doonside,3,1,2,Villa,https://www.domain.com.au/property-villa-doonside-918,domain.com.au
"$1,026,899",1026899,"85 William St, Strathfield NSW 2532",Strathfield,6,2,1,Semi-Detached,https://www.domain.com.au/property-semi-detached-strathfield-919,domain.com.au
Auction,,"728 Henry St, Campsie NSW 2658",Campsie,3,3,1,Townhouse,https://www.domain.com.au/property-townhouse-campsie-920,domain.com.au
"$2,111,444",2111444,"451 Liverpool Rd, Peakhurst NSW 2664",Peakhurst,4,3,3,Duplex,https://www.domain.com.au/property-duplex-peakhurst-921,domain.com.au
"$1,142,171",1142171,"303 King Georges Rd, Dee Why NSW 2006",Dee Why,0,1,2,Studio,https://www.domain.com.au/property-studio-dee-why-922,domain.com.au
"$1,789,077",1789077,"841 Anzac Parade, Cronulla NSW 2977",Cronulla,2,1,2,Duplex,https://www.domain.com.au/property-duplex-cronulla-923,domain.com.au
"$1,087,426",1087426,"862 School St, Belmore NSW 2274",Belmore,1,2,2,Duplex,https://www.domain.com.au/property-duplex-belmore-924,domain.com.au
Under Contract,,"4 George St, Mount Druitt NSW 2421",Mount Druitt,3,2,4,Duplex,https://www.domain.com.au/property-duplex-mount-druitt-925,domain.com.au
"$2,120,404",2120404,"492 King Georges Rd, Roselands NSW 2312",Roselands,2,2,3,Terrace,https://www.domain.com.au/property-terrace-roselands-926,domain.com.au
"$1,413,527",1413527,"77 Military Rd, Gordon NSW 2027",Gordon,1,2,2,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-gordon-927,domain.com.au
"$1,342,841",1342841,"225 High St, Newtown NSW 2263",Newtown,2,1,2,Villa,https://www.domain.com.au/property-villa-newtown-928,domain.com.au
"From $509,361",509361,"512 Liverpool Rd, Maroubra NSW 2123",Maroubra,4,3,0,Terrace,https://www.domain.com.au/property-terrace-maroubra-929,domain.com.au
"$1,810,176",1810176,"856 Railway St, Westmead NSW 2547",Westmead,4,3,1,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-westmead-930,domain.com.au
"$1,684,431",1684431,"138 Canterbury Rd, Watsons Bay NSW 2120",Watsons Bay,3,1,3,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-watsons-bay-931,domain.com.au
"$1,027,624",1027624,"139 Liverpool Rd, Wollstonecraft NSW 2089",Wollstonecraft,3,1,2,House,https://www.domain.com.au/property-house-wollstonecraft-932,domain.com.au
"$2,077,038",2077038,"568 Frederick St, Beverly Hills NSW 2527",Beverly Hills,3,2,1,Townhouse,https://www.domain.com.au/property-townhouse-beverly-hills-933,domain.com.au
"$2,085,891",2085891,"423 Condamine St, Roseville NSW 2320",Roseville,3,2,1,Townhouse,https://www.domain.com.au/property-townhouse-roseville-934,domain.com.au
"From $2,125,638",2125638,"45 Liverpool Rd, Dee Why NSW 2345",Dee Why,3,1,0,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-dee-why-935,domain.com.au
"$771,859",771859,"87 Forest Rd, Burwood NSW 2702",Burwood,0,1,3,Studio,https://www.domain.com.au/property-studio-burwood-936,domain.com.au
"$665,764",665764,"173 Canterbury Rd, Auburn NSW 2871",Auburn,1,1,3,Duplex,https://www.domain.com.au/property-duplex-auburn-937,domain.com.au
"$1,025,674",1025674,"293 Ocean Rd, Little Bay NSW 2996",Little Bay,4,4,1,Semi-Detached,https://www.domain.com.au/property-semi-detached-little-bay-938,domain.com.au
"$883,947",883947,"810 Edward St, Wollstonecraft NSW 2808",Wollstonecraft,3,1,3,Townhouse,https://www.domain.com.au/property-townhouse-wollstonecraft-939,domain.com.au
"$1,749,459",1749459,"871 Oxford St, Lakemba NSW 2647",Lakemba,2,2,1,Townhouse,https://www.domain.com.au/property-townhouse-lakemba-940,domain.com.au
"From $846,147",846147,"969 Princes Highway, Bellevue Hill NSW 2520",Bellevue Hill,3,3,1,Townhouse,https://www.domain.com.au/property-townhouse-bellevue-hill-941,domain.com.au
"$1,050,306",1050306,"464 James St, Rooty Hill NSW 2364",Rooty Hill,4,4,0,Terrace,https://www.domain.com.au/property-terrace-rooty-hill-942,domain.com.au
"$1,519,305",1519305,"237 George St, Oatley NSW 2541",Oatley,4,3,2,Duplex,https://www.domain.com.au/property-duplex-oatley-943,domain.com.au
"$2,344,088",2344088,"147 Princes Highway, Toongabbie NSW 2590",Toongabbie,0,1,3,Studio,https://www.domain.com.au/property-studio-toongabbie-944,domain.com.au
Auction,,"758 James St, Forest Road NSW 2674",Forest Road,2,2,0,Townhouse,https://www.domain.com.au/property-townhouse-forest-road-945,domain.com.au
"$2,336,314",2336314,"859 Main St, Cronulla NSW 2346",Cronulla,3,2,1,Villa,https://www.domain.com.au/property-villa-cronulla-946,domain.com.au
"From $1,412,509",1412509,"405 Spit Rd, Erskineville NSW 2274",Erskineville,3,2,0,Townhouse,https://www.domain.com.au/property-townhouse-erskineville-947,domain.com.au
"$981,571",981571,"187 Beach Rd, Milsons Point NSW 2637",Milsons Point,3,1,2,Semi-Detached,https://www.domain.com.au/property-semi-detached-milsons-point-948,domain.com.au
"$2,073,854",2073854,"895 Parramatta Rd, Beverley Park NSW 2103",Beverley Park,2,2,2,Villa,https://www.domain.com.au/property-villa-beverley-park-949,domain.com.au
"$1,961,306",1961306,"326 Anzac Parade, Dulwich Hill NSW 2015",Dulwich Hill,2,2,0,Semi-Detached,https://www.domain.com.au/property-semi-detached-dulwich-hill-950,domain.com.au
"From $804,397",804397,"58 Crown St, Summer Hill NSW 2698",Summer Hill,0,1,3,Studio,https://www.domain.com.au/property-studio-summer-hill-951,domain.com.au
"From $1,231,930",1231930,"659 Princes Highway, Malabar NSW 2815",Malabar,2,2,2,Townhouse,https://www.domain.com.au/property-townhouse-malabar-952,domain.com.au
Contact Agent,,"223 Pacific Highway, Newtown NSW 2024",Newtown,1,2,0,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-newtown-953,domain.com.au
"$2,245,140",2245140,"254 Barrenjoey Rd, Wolli Creek NSW 2312",Wolli Creek,3,1,2,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-wolli-creek-954,domain.com.au
"$426,267",426267,"277 Albert St, Belmore NSW 2400",Belmore,4,3,1,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-belmore-955,domain.com.au
"$1,932,923",1932923,"929 Market St, McMahons Point NSW 2285",McMahons Point,5,3,3,Semi-Detached,https://www.domain.com.au/property-semi-detached-mcmahons-point-956,domain.com.au
Auction,,"543 Railway St, Oatley NSW 2609",Oatley,6,1,0,Townhouse,https://www.domain.com.au/property-townhouse-oatley-957,domain.com.au
"$2,047,894",2047894,"540 King St, Bondi Beach NSW 2779",Bondi Beach,2,1,2,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-bondi-beach-958,domain.com.au
"$1,469,182",1469182,"94 William St, Gordon NSW 2166",Gordon,5,3,2,Townhouse,https://www.domain.com.au/property-townhouse-gordon-959,domain.com.au
"$593,798",593798,"428 Beach Rd, Crows Nest NSW 2851",Crows Nest,3,3,2,Terrace,https://www.domain.com.au/property-terrace-crows-nest-960,domain.com.au
"$1,696,949",1696949,"453 Albert St, La Perouse NSW 2698",La Perouse,2,3,1,Duplex,https://www.domain.com.au/property-duplex-la-perouse-961,domain.com.au
"$961,867",961867,"552 Charles St, Marrickville NSW 2526",Marrickville,4,4,2,Terrace,https://www.domain.com.au/property-terrace-marrickville-962,domain.com.au
"$450,722",450722,"880 Edward St, Greenwich NSW 2141",Greenwich,2,2,1,Terrace,https://www.domain.com.au/property-terrace-greenwich-963,domain.com.au
"$1,614,669",1614669,"450 Pacific Highway, Woolwich NSW 2752",Woolwich,6,2,2,Villa,https://www.domain.com.au/property-villa-woolwich-964,domain.com.au
"$455,973",455973,"776 William St, Clovelly NSW 2868",Clovelly,1,2,3,Apartment / Unit / Flat,https://www.domain.com.au/property-apartment--unit--flat-clovelly-965,domain.com.au
Auction,,"852 George St, Lalor Park NSW 2479",Lalor Park,2,2,3,Semi-Detached,https://www.domain.com.au/property-semi-detached-lalor-park-966,domain.com.au
"From $1,669,166",1669166,"219 James St, Penshurst NSW 2311",Penshurst,6,3,2,Villa,https://www.domain.com.au/property-villa-penshurst-967,domain.com.au
"$4,057,791",4057791,"362 William St, Bondi NSW 2766",Bondi,2,2,3,House,https://www.domain.com.au/property-house-bondi-968,domain.com.au
"$522,286",522286,"216 Queen St, Little Bay NSW 2772",Little Bay,6,2,0,Semi-Detached,https://www.domain.com.au/property-semi-detached-little-bay-969,domain.com.au
"$1,942,218",1942218,"641 Park Ave, Cronulla NSW 2429",Cronulla,5,1,4,Townhouse,https://www.domain.com.au/property-townhouse-cronulla-970,domain.com.au
